,start_date,file_name,count
0,2019-01-01,apache_echarts,2
1,2019-01-01,react_native,2
2,2019-01-01,apache_dubbo,6
3,2019-01-01,react,3
4,2019-01-01,apache_accumulo,2
5,2019-01-01,opencv,1
6,2019-01-01,mozilla_pdf,1
7,2019-01-01,mozilla_deepspeech,1
8,2019-01-01,jenkins,3
9,2019-01-01,flutter,4
10,2019-01-01,apache_maven,3
11,2019-01-01,apache_superset,7
12,2019-02-01,apache_superset,3
13,2019-02-01,flutter,4
14,2019-02-01,jenkins,1
15,2019-02-01,react_native,1
16,2019-02-01,mozilla_pdf,1
17,2019-02-01,apache_spark,1
18,2019-02-01,apache_accumulo,2
19,2019-02-01,mozilla_deepspeech,4
20,2019-02-01,apache_dubbo,5
21,2019-02-01,apache_echarts,1
22,2019-02-01,react,2
23,2019-02-01,opencv,3
24,2019-02-01,apache_maven,1
25,2019-03-01,mozilla_pdf,2
26,2019-03-01,opencv,2
27,2019-03-01,mozilla_deepspeech,2
28,2019-03-01,apache_echarts,2
29,2019-03-01,apache_spark,2
30,2019-03-01,apache_maven,2
31,2019-03-01,apache_dubbo,5
32,2019-03-01,react,2
33,2019-03-01,apache_superset,3
34,2019-03-01,react_native,1
35,2019-03-01,jenkins,3
36,2019-03-01,flutter,8
37,2019-04-01,mozilla_deepspeech,2
38,2019-04-01,react,1
39,2019-04-01,apache_accumulo,4
40,2019-04-01,apache_echarts,1
41,2019-04-01,flutter,4
42,2019-04-01,apache_superset,7
43,2019-04-01,mozilla_pdf,1
44,2019-04-01,apache_dubbo,4
45,2019-04-01,apache_spark,1
46,2019-04-01,react_native,5
47,2019-04-01,opencv,2
48,2019-05-01,jenkins,2
49,2019-05-01,mozilla_deepspeech,2
50,2019-05-01,apache_superset,6
51,2019-05-01,react_native,3
52,2019-05-01,apache_dubbo,5
53,2019-05-01,apache_echarts,2
54,2019-05-01,opencv,2
55,2019-05-01,flutter,1
56,2019-05-01,apache_maven,1
57,2019-05-01,mozilla_pdf,1
58,2019-05-01,apache_spark,1
59,2019-05-01,react,1
60,2019-06-01,apache_superset,4
61,2019-06-01,opencv,2
62,2019-06-01,flutter,6
63,2019-06-01,jenkins,1
64,2019-06-01,apache_dubbo,9
65,2019-06-01,react_native,1
66,2019-06-01,apache_spark,4
67,2019-06-01,apache_maven,2
68,2019-06-01,react,1
69,2019-07-01,flutter,3
70,2019-07-01,jenkins,3
71,2019-07-01,mozilla_deepspeech,1
72,2019-07-01,apache_spark,1
73,2019-07-01,react,1
74,2019-07-01,opencv,4
75,2019-07-01,apache_dubbo,15
76,2019-07-01,apache_accumulo,1
77,2019-07-01,apache_maven,3
78,2019-07-01,react_native,2
79,2019-07-01,apache_superset,3
80,2019-08-01,apache_superset,4
81,2019-08-01,apache_spark,4
82,2019-08-01,mozilla_pdf,1
83,2019-08-01,flutter,6
84,2019-08-01,jenkins,2
85,2019-08-01,opencv,1
86,2019-08-01,react_native,1
87,2019-08-01,apache_maven,1
88,2019-08-01,apache_accumulo,2
89,2019-08-01,apache_dubbo,7
90,2019-08-01,mozilla_deepspeech,2
91,2019-09-01,flutter,7
92,2019-09-01,jenkins,2
93,2019-09-01,apache_maven,2
94,2019-09-01,react,6
95,2019-09-01,apache_superset,4
96,2019-09-01,apache_dubbo,7
97,2019-09-01,apache_accumulo,1
98,2019-09-01,opencv,1
99,2019-09-01,apache_echarts,1
100,2019-10-01,apache_accumulo,1
101,2019-10-01,apache_echarts,5
102,2019-10-01,react,1
103,2019-10-01,mozilla_pdf,3
104,2019-10-01,apache_dubbo,3
105,2019-10-01,apache_spark,1
106,2019-10-01,opencv,2
107,2019-10-01,apache_maven,3
108,2019-10-01,jenkins,7
109,2019-10-01,apache_superset,4
110,2019-10-01,mozilla_deepspeech,3
111,2019-10-01,flutter,7
112,2019-10-01,react_native,1
113,2019-11-01,apache_dubbo,6
114,2019-11-01,apache_accumulo,3
115,2019-11-01,jenkins,1
116,2019-11-01,mozilla_pdf,1
117,2019-11-01,mozilla_deepspeech,3
118,2019-11-01,apache_echarts,6
119,2019-11-01,opencv,1
120,2019-11-01,flutter,4
121,2019-11-01,apache_superset,4
122,2019-12-01,mozilla_deepspeech,2
123,2019-12-01,mozilla_pdf,1
124,2019-12-01,apache_dubbo,5
125,2019-12-01,apache_echarts,2
126,2019-12-01,apache_accumulo,1
127,2019-12-01,react_native,2
128,2019-12-01,apache_maven,3
129,2019-12-01,flutter,3
130,2019-12-01,apache_superset,1
131,2019-12-01,opencv,1
132,2020-01-01,apache_echarts,1
133,2020-01-01,apache_accumulo,1
134,2020-01-01,apache_superset,5
135,2020-01-01,apache_dubbo,2
136,2020-01-01,apache_maven,1
137,2020-01-01,mozilla_pdf,1
138,2020-01-01,apache_spark,1
139,2020-01-01,react_native,2
140,2020-01-01,flutter,5
141,2020-01-01,jenkins,1
142,2020-01-01,react,1
143,2020-01-01,opencv,2
144,2020-02-01,apache_dubbo,6
145,2020-02-01,apache_echarts,2
146,2020-02-01,apache_spark,2
147,2020-02-01,apache_accumulo,1
148,2020-02-01,flutter,4
149,2020-02-01,mozilla_deepspeech,4
150,2020-02-01,jenkins,1
151,2020-02-01,opencv,2
152,2020-02-01,react,2
153,2020-03-01,jenkins,2
154,2020-03-01,opencv,3
155,2020-03-01,apache_superset,3
156,2020-03-01,react_native,3
157,2020-03-01,flutter,4
158,2020-03-01,mozilla_deepspeech,1
159,2020-03-01,mozilla_pdf,1
160,2020-03-01,react,1
161,2020-03-01,apache_dubbo,6
162,2020-03-01,apache_echarts,1
163,2020-04-01,mozilla_deepspeech,7
164,2020-04-01,apache_accumulo,1
165,2020-04-01,apache_dubbo,4
166,2020-04-01,apache_echarts,2
167,2020-04-01,apache_spark,3
168,2020-04-01,flutter,8
169,2020-04-01,jenkins,1
170,2020-04-01,apache_superset,2
171,2020-04-01,mozilla_pdf,2
172,2020-04-01,react,2
173,2020-04-01,react_native,2
174,2020-05-01,flutter,6
175,2020-05-01,mozilla_deepspeech,1
176,2020-05-01,apache_spark,3
177,2020-05-01,mozilla_pdf,1
178,2020-05-01,apache_echarts,2
179,2020-05-01,hugging_face,6
180,2020-05-01,apache_maven,2
181,2020-05-01,apache_superset,1
182,2020-05-01,apache_dubbo,8
183,2020-05-01,jenkins,2
184,2020-05-01,opencv,2
185,2020-05-01,react_native,2
186,2020-05-01,react,1
187,2020-06-01,react_native,2
188,2020-06-01,apache_dubbo,5
189,2020-06-01,mozilla_deepspeech,3
190,2020-06-01,apache_echarts,3
191,2020-06-01,hugging_face,11
192,2020-06-01,apache_maven,2
193,2020-06-01,react,1
194,2020-06-01,apache_spark,3
195,2020-06-01,apache_superset,2
196,2020-06-01,mozilla_pdf,4
197,2020-06-01,flutter,7
198,2020-06-01,jenkins,1
199,2020-06-01,opencv,2
200,2020-07-01,jenkins,1
201,2020-07-01,apache_spark,2
202,2020-07-01,apache_echarts,3
203,2020-07-01,apache_dubbo,5
204,2020-07-01,apache_superset,3
205,2020-07-01,hugging_face,18
206,2020-07-01,apache_accumulo,2
207,2020-07-01,opencv,2
208,2020-07-01,mozilla_deepspeech,4
209,2020-07-01,flutter,5
210,2020-07-01,react,1
211,2020-07-01,mozilla_pdf,2
212,2020-07-01,react_native,1
213,2020-08-01,apache_maven,2
214,2020-08-01,apache_accumulo,2
215,2020-08-01,apache_superset,4
216,2020-08-01,hugging_face,17
217,2020-08-01,react,1
218,2020-08-01,mozilla_deepspeech,1
219,2020-08-01,apache_echarts,1
220,2020-08-01,flutter,10
221,2020-08-01,mozilla_pdf,2
222,2020-08-01,apache_spark,2
223,2020-08-01,react_native,3
224,2020-09-01,hugging_face,12
225,2020-09-01,apache_superset,4
226,2020-09-01,mozilla_pdf,3
227,2020-09-01,opencv,1
228,2020-09-01,apache_dubbo,3
229,2020-09-01,react,2
230,2020-09-01,apache_accumulo,1
231,2020-09-01,apache_spark,2
232,2020-09-01,jenkins,1
233,2020-09-01,apache_maven,1
234,2020-09-01,apache_echarts,1
235,2020-09-01,flutter,5
236,2020-09-01,mozilla_deepspeech,1
237,2020-09-01,react_native,1
238,2020-10-01,flutter,8
239,2020-10-01,mozilla_deepspeech,5
240,2020-10-01,apache_maven,1
241,2020-10-01,jenkins,2
242,2020-10-01,apache_spark,2
243,2020-10-01,apache_dubbo,2
244,2020-10-01,hugging_face,20
245,2020-10-01,apache_superset,1
246,2020-10-01,mozilla_pdf,1
247,2020-10-01,apache_echarts,1
248,2020-10-01,react,3
249,2020-11-01,apache_accumulo,2
250,2020-11-01,flutter,2
251,2020-11-01,mozilla_deepspeech,2
252,2020-11-01,hugging_face,6
253,2020-11-01,apache_superset,6
254,2020-11-01,mozilla_pdf,1
255,2020-11-01,react,3
256,2020-11-01,opencv,1
257,2020-12-01,apache_spark,1
258,2020-12-01,react_native,3
259,2020-12-01,opencv,2
260,2020-12-01,jenkins,1
261,2020-12-01,apache_echarts,1
262,2020-12-01,hugging_face,11
263,2020-12-01,apache_superset,5
264,2020-12-01,flutter,2
265,2020-12-01,apache_dubbo,4
266,2020-12-01,mozilla_deepspeech,1
267,2021-01-01,hugging_face,6
268,2021-01-01,apache_echarts,2
269,2021-01-01,apache_dubbo,2
270,2021-01-01,flutter,6
271,2021-01-01,opencv,1
272,2021-01-01,mozilla_pdf,1
273,2021-01-01,apache_accumulo,3
274,2021-01-01,jenkins,2
275,2021-01-01,apache_superset,8
276,2021-01-01,apache_maven,1
277,2021-02-01,apache_dubbo,1
278,2021-02-01,react,1
279,2021-02-01,apache_spark,2
280,2021-02-01,apache_echarts,4
281,2021-02-01,flutter,3
282,2021-02-01,mozilla_deepspeech,4
283,2021-02-01,hugging_face,5
284,2021-02-01,react_native,1
285,2021-02-01,apache_superset,10
286,2021-02-01,opencv,1
287,2021-02-01,mozilla_pdf,1
288,2021-03-01,jenkins,2
289,2021-03-01,mozilla_pdf,1
290,2021-03-01,hugging_face,9
291,2021-03-01,react_native,1
292,2021-03-01,opencv,3
293,2021-03-01,flutter,8
294,2021-03-01,apache_spark,1
295,2021-03-01,apache_accumulo,1
296,2021-03-01,apache_echarts,1
297,2021-03-01,apache_superset,4
298,2021-03-01,apache_dubbo,5
299,2021-04-01,apache_dubbo,3
300,2021-04-01,apache_superset,8
301,2021-04-01,flutter,8
302,2021-04-01,apache_accumulo,4
303,2021-04-01,apache_echarts,3
304,2021-04-01,hugging_face,8
305,2021-04-01,react_native,1
306,2021-04-01,jenkins,1
307,2021-04-01,apache_maven,1
308,2021-04-01,apache_spark,3
309,2021-04-01,opencv,2
310,2021-04-01,mozilla_deepspeech,2
311,2021-05-01,react,1
312,2021-05-01,apache_dubbo,5
313,2021-05-01,apache_echarts,5
314,2021-05-01,flutter,7
315,2021-05-01,opencv,1
316,2021-05-01,hugging_face,2
317,2021-05-01,mozilla_pdf,1
318,2021-05-01,react_native,1
319,2021-05-01,apache_accumulo,4
320,2021-05-01,apache_superset,6
321,2021-06-01,flutter,5
322,2021-06-01,apache_echarts,2
323,2021-06-01,apache_spark,2
324,2021-06-01,jenkins,2
325,2021-06-01,opencv,1
326,2021-06-01,mozilla_pdf,1
327,2021-06-01,apache_superset,4
328,2021-06-01,hugging_face,9
329,2021-06-01,apache_dubbo,7
330,2021-06-01,apache_accumulo,1
331,2021-07-01,mozilla_pdf,2
332,2021-07-01,opencv,1
333,2021-07-01,apache_accumulo,1
334,2021-07-01,hugging_face,8
335,2021-07-01,apache_superset,4
336,2021-07-01,apache_spark,2
337,2021-07-01,apache_dubbo,9
338,2021-07-01,react,4
339,2021-07-01,react_native,2
340,2021-07-01,flutter,5
341,2021-07-01,apache_echarts,2
342,2021-08-01,opencv,1
343,2021-08-01,apache_accumulo,2
344,2021-08-01,flutter,2
345,2021-08-01,apache_dubbo,7
346,2021-08-01,apache_spark,1
347,2021-08-01,hugging_face,6
348,2021-08-01,react_native,3
349,2021-08-01,apache_superset,2
350,2021-08-01,apache_maven,1
351,2021-08-01,apache_echarts,3
352,2021-08-01,jenkins,1
353,2021-09-01,flutter,3
354,2021-09-01,apache_maven,3
355,2021-09-01,react,3
356,2021-09-01,jenkins,1
357,2021-09-01,mozilla_pdf,1
358,2021-09-01,opencv,1
359,2021-09-01,apache_dubbo,4
360,2021-09-01,apache_echarts,2
361,2021-09-01,apache_superset,9
362,2021-09-01,hugging_face,5
363,2021-09-01,react_native,1
364,2021-10-01,apache_accumulo,1
365,2021-10-01,mozilla_pdf,7
366,2021-10-01,apache_maven,2
367,2021-10-01,apache_superset,4
368,2021-10-01,apache_dubbo,4
369,2021-10-01,react_native,2
370,2021-10-01,react,3
371,2021-10-01,jenkins,6
372,2021-10-01,apache_echarts,1
373,2021-10-01,apache_spark,1
374,2021-10-01,hugging_face,8
375,2021-10-01,flutter,5
376,2021-11-01,apache_dubbo,7
377,2021-11-01,apache_superset,4
378,2021-11-01,apache_accumulo,1
379,2021-11-01,jenkins,1
380,2021-11-01,mozilla_deepspeech,1
381,2021-11-01,mozilla_pdf,1
382,2021-11-01,apache_spark,2
383,2021-11-01,react_native,1
384,2021-11-01,apache_echarts,4
385,2021-11-01,flutter,1
386,2021-11-01,hugging_face,4
387,2021-12-01,opencv,1
388,2021-12-01,apache_spark,1
389,2021-12-01,apache_accumulo,1
390,2021-12-01,react,2
391,2021-12-01,apache_maven,2
392,2021-12-01,react_native,2
393,2021-12-01,mozilla_pdf,2
394,2021-12-01,apache_echarts,2
395,2021-12-01,apache_superset,5
396,2021-12-01,flutter,5
397,2021-12-01,apache_dubbo,3
398,2021-12-01,hugging_face,4
399,2022-01-01,apache_maven,1
400,2022-01-01,flutter,3
401,2022-01-01,apache_accumulo,1
402,2022-01-01,apache_dubbo,3
403,2022-01-01,apache_spark,4
404,2022-01-01,apache_superset,5
405,2022-01-01,apache_echarts,5
406,2022-01-01,hugging_face,6
407,2022-02-01,react_native,2
408,2022-02-01,apache_accumulo,1
409,2022-02-01,opencv,1
410,2022-02-01,apache_echarts,1
411,2022-02-01,apache_dubbo,2
412,2022-02-01,apache_spark,1
413,2022-02-01,jenkins,3
414,2022-02-01,flutter,3
415,2022-02-01,hugging_face,4
416,2022-02-01,apache_superset,4
417,2022-03-01,apache_dubbo,6
418,2022-03-01,apache_spark,1
419,2022-03-01,apache_superset,8
420,2022-03-01,flutter,5
421,2022-03-01,apache_echarts,4
422,2022-03-01,hugging_face,22
423,2022-03-01,apache_maven,1
424,2022-03-01,react_native,1
425,2022-04-01,jenkins,1
426,2022-04-01,apache_dubbo,3
427,2022-04-01,apache_echarts,3
428,2022-04-01,opencv,4
429,2022-04-01,apache_superset,1
430,2022-04-01,react,1
431,2022-04-01,flutter,5
432,2022-04-01,apache_spark,3
433,2022-04-01,apache_accumulo,3
434,2022-04-01,mozilla_pdf,1
435,2022-04-01,hugging_face,15
436,2022-05-01,mozilla_pdf,2
437,2022-05-01,hugging_face,9
438,2022-05-01,apache_superset,4
439,2022-05-01,apache_accumulo,1
440,2022-05-01,apache_echarts,1
441,2022-05-01,react,2
442,2022-05-01,opencv,1
443,2022-05-01,react_native,1
444,2022-05-01,apache_dubbo,6
445,2022-05-01,flutter,5
446,2022-06-01,mozilla_pdf,1
447,2022-06-01,apache_accumulo,1
448,2022-06-01,apache_superset,9
449,2022-06-01,opencv,1
450,2022-06-01,apache_dubbo,6
451,2022-06-01,hugging_face,11
452,2022-06-01,react_native,1
453,2022-06-01,apache_maven,1
454,2022-06-01,jenkins,1
455,2022-06-01,flutter,2
456,2022-06-01,apache_echarts,3
457,2022-06-01,apache_spark,1
458,2022-07-01,hugging_face,12
459,2022-07-01,apache_superset,7
460,2022-07-01,react_native,2
461,2022-07-01,apache_maven,2
462,2022-07-01,apache_echarts,1
463,2022-07-01,flutter,7
464,2022-07-01,apache_accumulo,1
465,2022-07-01,apache_dubbo,7
466,2022-08-01,jenkins,1
467,2022-08-01,opencv,1
468,2022-08-01,apache_superset,8
469,2022-08-01,apache_dubbo,9
470,2022-08-01,hugging_face,10
471,2022-08-01,apache_spark,1
472,2022-08-01,flutter,7
473,2022-08-01,mozilla_pdf,1
474,2022-08-01,apache_echarts,1
475,2022-08-01,react,1
476,2022-08-01,react_native,4
477,2022-09-01,apache_superset,4
478,2022-09-01,opencv,1
479,2022-09-01,apache_dubbo,3
480,2022-09-01,hugging_face,8
481,2022-09-01,apache_echarts,1
482,2022-09-01,flutter,1
483,2022-09-01,mozilla_pdf,2
484,2022-09-01,apache_accumulo,1
485,2022-09-01,react,3
486,2022-10-01,apache_maven,2
487,2022-10-01,flutter,2
488,2022-10-01,mozilla_pdf,2
489,2022-10-01,apache_echarts,4
490,2022-10-01,react_native,2
491,2022-10-01,opencv,1
492,2022-10-01,react,1
493,2022-10-01,hugging_face,21
494,2022-10-01,apache_dubbo,8
