,login,start_date,era,file_name
0,AndyTeas,2020-04-16 08:39:29,during,mozilla_pdf
1,IsaacLK,2022-05-20 13:34:44,post,mozilla_pdf
2,KouWakai,2021-12-20 14:39:29,post,mozilla_pdf
3,MMeent,2021-06-04 13:45:41,post,mozilla_pdf
4,Maxim-Mazurok,2022-06-17 01:30:42,post,mozilla_pdf
5,Mozilla-GitHub-Standards,2019-03-28 03:44:02,pre,mozilla_pdf
6,PinRathod,2021-10-16 17:05:57,post,mozilla_pdf
7,Pldi23,2022-05-13 20:44:47,post,mozilla_pdf
8,SaiKiranMukka,2021-11-24 07:09:03,post,mozilla_pdf
9,SpartanApple,2022-10-30 22:26:18,post,mozilla_pdf
10,a4lg,2019-02-09 06:39:37,pre,mozilla_pdf
11,adenicole,2021-10-14 09:12:48,post,mozilla_pdf
12,apeltop,2022-04-08 16:14:04,post,mozilla_pdf
13,aplum,2020-06-03 16:02:46,during,mozilla_pdf
14,baloone,2020-10-02 23:59:46,during,mozilla_pdf
15,bhasto,2020-01-31 23:56:08,pre,mozilla_pdf
16,calixteman,2020-06-30 13:09:38,during,mozilla_pdf
17,deathy,2019-12-14 18:43:25,pre,mozilla_pdf
18,dhuang612,2019-08-19 19:30:58,pre,mozilla_pdf
19,eltociear,2021-03-24 14:17:03,during,mozilla_pdf
20,emalysz,2020-05-29 16:12:27,during,mozilla_pdf
21,emilio,2020-09-02 09:33:58,during,mozilla_pdf
22,federicobond,2022-08-25 16:36:30,post,mozilla_pdf
23,gdh1995,2020-09-05 18:59:39,during,mozilla_pdf
24,hakubo,2020-11-03 06:42:41,during,mozilla_pdf
25,havocbcn,2020-06-04 06:39:01,during,mozilla_pdf
26,huzjakd,2019-10-01 09:25:07,pre,mozilla_pdf
27,ineiti,2020-07-18 09:05:08,during,mozilla_pdf
28,janekotovich,2021-10-08 17:02:54,post,mozilla_pdf
29,justinribeiro,2021-02-01 21:57:29,during,mozilla_pdf
30,kjenova,2021-09-09 21:48:51,post,mozilla_pdf
31,kleins05,2019-05-22 10:34:03,pre,mozilla_pdf
32,linfangrong,2021-07-08 09:53:34,post,mozilla_pdf
33,luistak,2019-10-08 23:50:35,pre,mozilla_pdf
34,mgrigis,2019-11-04 13:19:42,pre,mozilla_pdf
35,mikemando,2021-10-15 15:19:57,post,mozilla_pdf
36,mvasigh,2019-04-17 15:56:27,pre,mozilla_pdf
37,nickyc975,2020-09-23 03:46:09,during,mozilla_pdf
38,nikolas,2021-05-29 00:44:59,post,mozilla_pdf
39,nisarhassan12,2020-03-19 12:20:47,pre,mozilla_pdf
40,nmtigor,2022-09-21 15:00:43,post,mozilla_pdf
41,phillipj,2020-07-30 07:40:16,during,mozilla_pdf
42,quaoaris,2021-12-12 18:00:03,post,mozilla_pdf
43,raghav-wd,2021-10-14 19:38:13,post,mozilla_pdf
44,roiLeo,2021-01-27 10:08:09,during,mozilla_pdf
45,serdnab,2021-10-18 23:32:04,post,mozilla_pdf
46,srmagura,2022-09-12 23:44:41,post,mozilla_pdf
47,staktrace,2020-08-12 18:35:28,during,mozilla_pdf
48,stbensonimoh,2021-10-17 16:14:03,post,mozilla_pdf
49,sylvestre,2020-06-29 15:44:51,during,mozilla_pdf
50,symtalha14,2021-07-07 09:46:40,post,mozilla_pdf
51,tamuratak,2019-10-06 02:57:26,pre,mozilla_pdf
52,terurou,2019-03-10 03:41:43,pre,mozilla_pdf
53,vlastimilmaca,2019-01-16 09:47:01,pre,mozilla_pdf
54,wojtekmaj,2022-10-07 08:48:08,post,mozilla_pdf
55,xelan,2020-04-22 12:20:15,during,mozilla_pdf
56,yangjiang3973,2020-08-19 08:30:08,during,mozilla_pdf
57,AK391,2022-01-04 21:10:47,post,hugging_face
58,AMontgomerie,2022-03-21 03:03:34,post,hugging_face
59,AdityaSoni19031997,2020-07-22 01:27:02,during,hugging_face
60,AkechiShiro,2021-10-10 16:46:22,post,hugging_face
61,AliOsm,2020-10-17 09:38:12,during,hugging_face
62,AndreaSottana,2020-10-15 15:42:42,during,hugging_face
63,AnugunjNaman,2022-05-10 12:29:24,post,hugging_face
64,Apoorvgarg-creator,2021-08-19 08:16:34,post,hugging_face
65,ArthurZucker,2022-04-13 10:57:40,post,hugging_face
66,AymenBer99,2022-10-12 08:08:52,post,hugging_face
67,Bearnardd,2022-10-03 21:52:17,post,hugging_face
68,BramVanroy,2022-09-12 11:31:08,post,hugging_face
69,ChainYo,2021-10-19 07:44:32,post,hugging_face
70,Craigacp,2020-11-30 21:11:51,during,hugging_face
71,D3xter1922,2022-10-07 09:17:21,post,hugging_face
72,Dahlbomii,2022-03-23 22:35:19,post,hugging_face
73,DavidNemeskey,2020-09-01 22:45:45,during,hugging_face
74,Davidy22,2022-10-06 05:01:58,post,hugging_face
75,DeepsMoseli,2020-07-01 00:20:32,during,hugging_face
76,DhavalTaunk08,2020-10-01 12:53:28,during,hugging_face
77,Ethan-yt,2020-09-27 06:17:46,during,hugging_face
78,F02934,2022-06-08 18:45:41,post,hugging_face
79,Fellip15,2022-04-19 19:12:48,post,hugging_face
80,FremyCompany,2020-09-30 11:25:49,during,hugging_face
81,HamidShojanazeri,2021-03-15 23:18:11,during,hugging_face
82,IMvision12,2022-09-25 14:12:09,post,hugging_face
83,JME-P,2020-08-05 15:15:49,during,hugging_face
84,JetRunner,2020-06-17 06:22:17,during,hugging_face
85,JingyaHuang,2022-07-01 09:32:11,post,hugging_face
86,JohnGiorgi,2022-03-29 20:09:06,post,hugging_face
87,JunnYu,2021-12-18 12:30:54,post,hugging_face
88,KMFODA,2020-10-02 09:52:05,during,hugging_face
89,KoichiYasuoka,2021-06-03 05:16:23,post,hugging_face
90,LSinev,2022-08-03 08:51:49,post,hugging_face
91,LysandreJik,2020-07-08 13:54:05,during,hugging_face
92,Mehrad0711,2020-07-10 20:22:19,during,hugging_face
93,Mustapha-AJEGHRIR,2022-09-21 20:33:08,post,hugging_face
94,Narsil,2020-08-06 11:15:12,during,hugging_face
95,NielsRogge,2020-08-11 09:36:57,during,hugging_face
96,NouamaneTazi,2022-06-12 12:44:41,post,hugging_face
97,PhilipMay,2020-07-23 18:10:47,during,hugging_face
98,Pradhy729,2020-06-26 21:48:01,during,hugging_face
99,Qbiwan,2021-01-02 12:16:30,during,hugging_face
100,RamitPahwa,2022-10-08 02:30:06,post,hugging_face
101,Ryou0634,2021-11-24 02:25:29,post,hugging_face
102,SBrandeis,2020-12-09 11:54:05,during,hugging_face
103,SD-13,2022-10-13 11:44:08,post,hugging_face
104,Saad135,2022-10-29 08:56:02,post,hugging_face
105,SaulLu,2021-02-24 11:35:05,during,hugging_face
106,SidJain1412,2020-08-19 11:35:38,during,hugging_face
107,SimplyJuanjo,2022-03-22 11:13:29,post,hugging_face
108,Tegzes,2022-09-19 17:10:35,post,hugging_face
109,TevenLeScao,2020-09-22 09:39:51,during,hugging_face
110,Threepointone4,2022-10-12 09:58:27,post,hugging_face
111,Timoeller,2020-12-13 10:11:20,during,hugging_face
112,VictorSanh,2021-06-23 22:57:36,post,hugging_face
113,ViktorAlm,2020-05-13 10:50:17,during,hugging_face
114,Wauplin,2022-08-29 10:11:25,post,hugging_face
115,WissamAntoun,2022-07-05 16:15:30,post,hugging_face
116,WybeKoper,2021-03-02 15:47:27,during,hugging_face
117,Xpiri,2022-06-09 12:47:55,post,hugging_face
118,Yard1,2021-07-15 19:54:26,post,hugging_face
119,abedkhooli,2021-01-06 10:59:36,during,hugging_face
120,abhilash1910,2020-10-02 16:35:29,during,hugging_face
121,abhishekkrthakur,2020-10-28 18:38:33,during,hugging_face
122,adelevie,2020-08-20 01:07:52,during,hugging_face
123,afcruzs,2020-07-16 04:28:52,during,hugging_face
124,agemagician,2020-11-19 22:08:58,during,hugging_face
125,ak314,2021-01-24 09:34:25,during,hugging_face
126,alaradirik,2022-06-08 08:52:17,post,hugging_face
127,alisafaya,2020-09-18 08:17:36,during,hugging_face
128,ameasure,2021-11-12 16:51:41,post,hugging_face
129,amodaresi,2020-08-14 17:28:29,during,hugging_face
130,amogkam,2020-10-08 00:37:49,during,hugging_face
131,amyeroberts,2022-04-22 10:56:48,post,hugging_face
132,anmolsjoshi,2022-04-04 22:29:36,post,hugging_face
133,anton-l,2021-10-21 19:25:15,post,hugging_face
134,aodiniz,2020-06-20 02:41:57,during,hugging_face
135,aphedges,2021-06-30 21:42:03,post,hugging_face
136,aretius,2020-06-02 17:45:57,during,hugging_face
137,ariG23498,2022-05-30 01:57:33,post,hugging_face
138,arnaudstiegler,2022-03-23 22:10:51,post,hugging_face
139,arnavsharma93,2020-07-03 06:40:51,during,hugging_face
140,astariul,2020-12-10 03:30:35,during,hugging_face
141,atturaioe,2022-07-28 17:55:44,post,hugging_face
142,avital,2020-10-29 18:32:21,during,hugging_face
143,ayaka14732,2022-03-25 05:52:10,post,hugging_face
144,banda-larga,2022-01-12 14:07:04,post,hugging_face
145,bashartalafha,2020-07-08 12:05:49,during,hugging_face
146,bayartsogt-ya,2021-07-04 18:28:15,post,hugging_face
147,bdalal,2020-11-17 16:06:50,during,hugging_face
148,benjamin-mlr,2020-07-25 17:39:27,during,hugging_face
149,bhadreshpsavani,2021-06-23 16:35:14,post,hugging_face
150,bhavika,2022-03-13 04:47:26,post,hugging_face
151,bhavitvyamalik,2021-04-04 07:42:52,during,hugging_face
152,binny-mathew,2020-08-04 21:18:16,during,hugging_face
153,bminixhofer,2020-11-16 10:45:50,during,hugging_face
154,bofenghuang,2022-06-03 16:09:38,post,hugging_face
155,brandenchan,2020-11-13 13:37:23,during,hugging_face
156,cakiki,2022-03-18 09:39:37,post,hugging_face
157,cccntu,2020-10-03 08:08:56,during,hugging_face
158,cceyda,2020-07-22 09:36:50,during,hugging_face
159,cedspam,2020-08-10 13:47:57,during,hugging_face
160,chrisliu298,2020-07-02 03:07:31,during,hugging_face
161,cimeister,2022-02-02 14:48:31,post,hugging_face
162,clefourrier,2022-03-16 09:34:31,post,hugging_face
163,code-review-doctor,2022-04-13 21:05:40,post,hugging_face
164,colindean,2022-08-19 22:36:14,post,hugging_face
165,csarron,2020-07-05 18:21:30,during,hugging_face
166,cwkeam,2022-03-18 05:36:46,post,hugging_face
167,d-miketa,2022-04-03 09:53:56,post,hugging_face
168,danielpatrickhug,2021-02-04 04:13:29,during,hugging_face
169,daspartho,2022-09-12 16:06:14,post,hugging_face
170,datquocnguyen,2022-05-12 09:39:56,post,hugging_face
171,davialvb,2022-10-20 23:04:16,post,hugging_face
172,davidleonfdez,2022-02-02 02:50:00,post,hugging_face
173,dblakely,2020-12-30 17:47:55,during,hugging_face
174,ddrm86,2021-10-05 08:06:25,post,hugging_face
175,divyanshugit,2022-07-22 06:21:14,post,hugging_face
176,dlwh,2022-03-06 05:57:45,post,hugging_face
177,donchev7,2020-10-07 13:33:07,during,hugging_face
178,donelianc,2022-06-16 19:41:27,post,hugging_face
179,dsblank,2021-04-27 16:00:23,during,hugging_face
180,duongna21,2022-07-08 06:40:14,post,hugging_face
181,dwyatte,2021-10-05 18:49:39,post,hugging_face
182,echarlaix,2021-11-05 13:11:43,post,hugging_face
183,edugp,2021-07-01 04:09:20,post,hugging_face
184,ekagra-ranjan,2022-08-27 13:04:03,post,hugging_face
185,elk-cloner,2020-10-30 15:26:54,during,hugging_face
186,elsanns,2020-08-05 07:56:10,during,hugging_face
187,eltoto1219,2020-07-14 00:46:11,during,hugging_face
188,fcakyon,2021-12-01 19:21:14,post,hugging_face
189,flozi00,2022-08-15 09:37:40,post,hugging_face
190,fmcurti,2020-10-07 17:15:26,during,hugging_face
191,forest1988,2020-10-26 13:37:43,during,hugging_face
192,formiel,2021-02-18 21:27:38,during,hugging_face
193,forresti,2020-09-01 01:09:04,during,hugging_face
194,fredo838,2022-04-04 11:40:55,post,hugging_face
195,fullyz,2021-10-05 17:30:14,post,hugging_face
196,fxmarty,2022-05-11 12:26:01,post,hugging_face
197,gante,2022-01-06 18:02:02,post,hugging_face
198,garyhlai,2020-12-06 16:43:41,during,hugging_face
199,gchhablani,2020-06-17 21:35:01,during,hugging_face
200,gentaiscool,2020-10-28 03:10:27,during,hugging_face
201,gianfrancobarone,2020-07-23 06:56:16,during,hugging_face
202,gonglinyuan,2020-07-07 02:22:48,during,hugging_face
203,grgkaran03,2022-10-13 06:27:30,post,hugging_face
204,gsarti,2022-07-07 13:46:21,post,hugging_face
205,gui11aume,2021-03-25 16:25:15,during,hugging_face
206,guillaumekln,2022-06-21 12:49:24,post,hugging_face
207,h-holm,2021-12-16 21:23:18,post,hugging_face
208,h4iku,2021-10-20 18:08:48,post,hugging_face
209,hamelsmu,2021-04-28 07:36:24,during,hugging_face
210,harrydrippin,2022-07-21 06:06:54,post,hugging_face
211,hemildesai,2021-03-31 03:55:31,during,hugging_face
212,hjptriplebee,2020-09-01 06:30:06,during,hugging_face
213,hollance,2022-04-13 10:13:48,post,hugging_face
214,ibraheem-moosa,2021-07-04 13:59:05,post,hugging_face
215,iglimanaj,2020-06-01 14:54:19,during,hugging_face
216,ikuyamada,2022-07-25 09:47:10,post,hugging_face
217,imarekkus,2022-10-13 07:18:36,post,hugging_face
218,infinite-Joy,2022-01-19 06:57:03,post,hugging_face
219,ionicsolutions,2021-06-15 14:14:31,post,hugging_face
220,jQuinRivero,2022-04-30 04:28:40,post,hugging_face
221,jacobdineen,2022-03-11 18:52:02,post,hugging_face
222,jaketae,2021-08-27 03:00:46,post,hugging_face
223,jayendra13,2021-05-27 11:34:38,post,hugging_face
224,jcmc00,2022-01-24 15:10:42,post,hugging_face
225,jeffra,2022-03-11 22:35:53,post,hugging_face
226,jethrokuan,2020-12-23 05:50:03,during,hugging_face
227,jianan-gu,2021-08-25 08:35:33,post,hugging_face
228,jimregan,2020-08-17 18:38:52,during,hugging_face
229,jinoobaek-qz,2020-06-10 11:39:28,during,hugging_face
230,johko,2022-03-13 19:53:05,post,hugging_face
231,john-hewitt,2021-12-08 10:21:19,post,hugging_face
232,johnnygreco,2022-03-11 18:00:30,post,hugging_face
233,jonatasgrosman,2022-05-18 21:54:46,post,hugging_face
234,jordiclive,2021-04-29 09:14:08,during,hugging_face
235,kamalkraj,2021-07-28 18:43:55,post,hugging_face
236,kant,2022-10-09 13:59:02,post,hugging_face
237,karthikrangasai,2021-09-01 05:26:13,post,hugging_face
238,kashif,2022-05-25 09:46:41,post,hugging_face
239,kiansierra,2022-07-30 16:02:41,post,hugging_face
240,killazz67,2021-10-08 18:32:51,post,hugging_face
241,kishore-s-15,2022-09-17 12:47:24,post,hugging_face
242,kiyoungkim1,2021-01-14 08:36:23,during,hugging_face
243,konstantinjdobler,2022-03-05 14:50:54,post,hugging_face
244,krfricke,2020-08-26 08:16:23,during,hugging_face
245,kumapo,2022-08-27 07:38:20,post,hugging_face
246,kuppulur,2020-10-30 02:09:17,during,hugging_face
247,kventinel,2022-10-02 10:14:55,post,hugging_face
248,laurahanu,2021-08-28 14:27:19,post,hugging_face
249,leondz,2022-04-20 12:55:46,post,hugging_face
250,lewtun,2020-12-02 11:34:28,during,hugging_face
251,lhoestq,2020-06-02 16:33:02,during,hugging_face
252,loubnabnl,2022-04-20 10:23:23,post,hugging_face
253,lvwerra,2020-10-04 15:16:40,during,hugging_face
254,m3hrdadfi,2020-05-27 07:33:28,during,hugging_face
255,madlag,2020-10-02 17:01:50,during,hugging_face
256,manandey,2022-03-13 14:25:46,post,hugging_face
257,manuelciosici,2021-11-10 21:15:50,post,hugging_face
258,mapmeld,2022-09-20 05:51:57,post,hugging_face
259,mar-muel,2020-05-18 09:13:25,during,hugging_face
260,marcvanzee,2020-09-11 12:57:06,during,hugging_face
261,mariosasko,2021-02-23 18:10:51,during,hugging_face
262,mathieujouffroy,2022-08-09 09:06:26,post,hugging_face
263,mazicwong,2021-04-08 03:40:24,during,hugging_face
264,merrymercy,2021-03-17 15:26:14,during,hugging_face
265,mfumanelli,2022-05-26 19:32:15,post,hugging_face
266,michaelbenayoun,2021-04-21 14:20:07,during,hugging_face
267,mishig25,2021-07-20 10:18:58,post,hugging_face
268,mojave-pku,2020-12-23 12:18:40,during,hugging_face
269,mpoemsl,2022-04-29 23:14:09,post,hugging_face
270,mukesh663,2022-10-11 16:29:59,post,hugging_face
271,mymusise,2020-10-27 03:02:05,during,hugging_face
272,n1t0,2021-06-25 12:51:49,post,hugging_face
273,nandwalritik,2022-04-28 10:37:48,post,hugging_face
274,navjotts,2020-12-07 17:53:23,during,hugging_face
275,nbroad1881,2021-06-12 16:32:38,post,hugging_face
276,ndrohith09,2022-10-20 03:17:21,post,hugging_face
277,ngoquanghuy99,2022-01-26 10:06:25,post,hugging_face
278,nickprock,2022-09-26 07:37:22,post,hugging_face
279,nishprabhu,2021-08-25 10:26:49,post,hugging_face
280,novice03,2022-07-12 15:52:17,post,hugging_face
281,nreimers,2021-07-21 11:55:27,post,hugging_face
282,oToToT,2021-04-29 07:51:35,during,hugging_face
283,ola13,2022-10-13 12:31:09,post,hugging_face
284,oneraghavan,2022-07-20 08:22:24,post,hugging_face
285,orena1,2020-08-19 19:08:09,during,hugging_face
286,osanseviero,2021-05-03 08:12:13,post,hugging_face
287,pacman100,2022-04-05 07:30:07,post,hugging_face
288,patil-suraj,2020-05-14 13:29:41,during,hugging_face
289,pbelevich,2022-02-23 00:36:20,post,hugging_face
290,philschmid,2021-03-30 17:57:27,during,hugging_face
291,prajjwal1,2020-05-27 15:00:20,during,hugging_face
292,psorianom,2021-04-20 20:47:10,during,hugging_face
293,qqaatw,2021-07-10 06:21:21,post,hugging_face
294,raghavanone,2022-10-10 09:10:54,post,hugging_face
295,rahular,2022-08-22 14:11:22,post,hugging_face
296,ratthachat,2020-10-24 02:47:33,during,hugging_face
297,rchan26,2022-10-07 06:34:13,post,hugging_face
298,rdenadai,2020-07-24 15:19:28,during,hugging_face
299,reichenbch,2022-03-18 11:34:56,post,hugging_face
300,riklopfer,2021-03-14 22:55:51,during,hugging_face
301,rmroczkowski,2021-03-16 15:40:39,during,hugging_face
302,robotjellyzone,2022-05-01 08:53:24,post,hugging_face
303,rohanrajpal,2020-08-07 11:01:25,during,hugging_face
304,romainr,2020-08-16 01:06:30,during,hugging_face
305,sadakmed,2020-12-08 14:26:49,during,hugging_face
306,sam-h-bean,2022-06-09 04:22:17,post,hugging_face
307,sanchit-gandhi,2022-02-08 17:26:02,post,hugging_face
308,sanderland,2022-03-28 12:12:27,post,hugging_face
309,schmidek,2020-06-30 16:22:22,during,hugging_face
310,setu4993,2020-06-02 08:32:39,during,hugging_face
311,sgugger,2020-06-24 19:47:28,during,hugging_face
312,shamanez,2022-06-10 05:03:51,post,hugging_face
313,shangz-ai,2021-09-16 19:39:33,post,hugging_face
314,shijie-wu,2022-05-11 22:14:11,post,hugging_face
315,siddk,2022-06-24 18:33:33,post,hugging_face
316,sijunhe,2022-04-26 11:31:47,post,hugging_face
317,singletongue,2021-03-28 02:01:08,during,hugging_face
318,sirmammingtonham,2020-09-25 19:38:00,during,hugging_face
319,skpig,2021-09-24 08:56:13,post,hugging_face
320,smanjil,2020-10-23 09:18:28,during,hugging_face
321,spatil6,2020-11-21 10:29:27,during,hugging_face
322,srhrshr,2022-10-05 10:54:26,post,hugging_face
323,stancld,2021-01-04 20:21:30,during,hugging_face
324,stas00,2020-07-08 23:24:49,during,hugging_face
325,stefan-it,2022-08-15 13:54:17,post,hugging_face
326,stevhliu,2021-09-12 18:17:54,post,hugging_face
327,sywangyi,2022-06-06 08:25:22,post,hugging_face
328,szutenberg,2021-06-23 15:33:35,post,hugging_face
329,tanmay17061,2021-02-16 20:24:30,during,hugging_face
330,thevasudevgupta,2020-09-03 19:04:48,during,hugging_face
331,thliang01,2022-10-04 13:56:38,post,hugging_face
332,tholor,2020-09-25 10:15:20,during,hugging_face
333,thomasw21,2021-08-02 13:00:30,post,hugging_face
334,tomaarsen,2022-07-17 12:34:24,post,hugging_face
335,tuner007,2020-07-18 10:57:51,during,hugging_face
336,unography,2022-08-04 15:50:01,post,hugging_face
337,utkusaglm,2022-03-12 18:30:22,post,hugging_face
338,vblagoje,2020-08-09 07:30:49,during,hugging_face
339,versae,2022-03-02 14:46:59,post,hugging_face
340,vumichien,2022-03-26 15:35:56,post,hugging_face
341,will-rice,2020-05-17 01:27:46,during,hugging_face
342,willfrey,2021-06-22 16:24:54,post,hugging_face
343,wlhgtc,2021-01-29 10:41:47,during,hugging_face
344,ydshieh,2020-09-02 19:41:06,during,hugging_face
345,ymwangg,2021-09-14 22:04:55,post,hugging_face
346,yoshitomo-matsubara,2020-12-14 01:16:13,during,hugging_face
347,zcain117,2020-08-12 15:38:40,during,hugging_face
348,ztjhz,2022-10-14 06:14:38,post,hugging_face
349,zyuanlim,2020-08-30 08:37:13,during,hugging_face
350,CatalinVoss,2020-11-03 05:08:03,during,mozilla_deepspeech
351,DanBmh,2020-02-05 16:41:31,pre,mozilla_deepspeech
352,GoldschmittGabriel,2020-04-23 12:39:42,during,mozilla_deepspeech
353,Ideefixze,2021-02-09 12:54:55,during,mozilla_deepspeech
354,Jemyz,2019-08-25 09:00:49,pre,mozilla_deepspeech
355,KathyReid,2021-04-20 13:07:18,during,mozilla_deepspeech
356,Mozilla-GitHub-Standards,2019-03-29 21:58:38,pre,mozilla_deepspeech
357,NanoNabla,2020-11-10 10:03:27,during,mozilla_deepspeech
358,NormanTUD,2020-03-22 19:38:12,pre,mozilla_deepspeech
359,ObliviousParadigm,2020-06-14 10:27:46,during,mozilla_deepspeech
360,actual-kwarter,2020-10-14 03:44:44,during,mozilla_deepspeech
361,alchemi5t,2019-07-19 09:05:11,pre,mozilla_deepspeech
362,areyliu6,2019-05-17 07:36:58,pre,mozilla_deepspeech
363,bprfh,2019-11-06 10:32:09,pre,mozilla_deepspeech
364,cahuja1992,2019-05-02 11:36:04,pre,mozilla_deepspeech
365,cfreemoser,2019-04-28 09:35:51,pre,mozilla_deepspeech
366,chrillemanden,2020-04-12 13:47:29,during,mozilla_deepspeech
367,d-a-v,2020-04-25 15:36:55,during,mozilla_deepspeech
368,dabinat,2020-02-26 19:28:51,pre,mozilla_deepspeech
369,danieltinazzi,2021-11-17 13:08:53,post,mozilla_deepspeech
370,danielwinkler,2019-02-19 10:32:07,pre,mozilla_deepspeech
371,djmitche,2019-11-03 03:50:16,pre,mozilla_deepspeech
372,dsteinman,2019-02-22 20:00:29,pre,mozilla_deepspeech
373,dzubke,2021-02-28 20:58:58,during,mozilla_deepspeech
374,eagledot,2020-06-17 04:32:06,during,mozilla_deepspeech
375,eggonlea,2019-02-26 01:37:08,pre,mozilla_deepspeech
376,erksch,2020-07-27 12:31:39,during,mozilla_deepspeech
377,ftyers,2020-10-21 14:59:54,during,mozilla_deepspeech
378,gregnr,2020-05-25 03:33:51,during,mozilla_deepspeech
379,imrahul361,2021-04-19 07:41:18,during,mozilla_deepspeech
380,imskr,2020-02-23 08:49:41,pre,mozilla_deepspeech
381,jimregan,2020-04-16 20:43:00,during,mozilla_deepspeech
382,jorxster,2019-02-21 06:03:25,pre,mozilla_deepspeech
383,jschueller,2020-04-25 12:12:23,during,mozilla_deepspeech
384,karansag,2020-07-10 19:23:01,during,mozilla_deepspeech
385,kristiank,2019-01-25 12:47:51,pre,mozilla_deepspeech
