awesome,144,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,P,,,,
awesome,57,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,P,,,,
awesome,54,2020-05-02T00:00:00Z,2022-11-01T00:00:00Z,P,,,,
bad,317,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
bad,366,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
bad,225,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
breaks,71,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
breaks,58,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
breaks,61,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
broken,208,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
broken,336,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
broken,127,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
bug,2118,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
bug,1368,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
bug,1386,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
buggy,11,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,P
buggy,12,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
buggy,15,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
error,2930,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
error,1642,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
error,1883,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
errors,275,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
errors,232,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
errors,395,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
excellent,16,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,P,,,,
excellent,185,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,P,,,,
excellent,4,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,P,,,,
failed,5012,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
failed,9623,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
failed,4784,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
failing,1200,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
failing,161,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
failing,227,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
fantastic,7,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,P,,,,
fantastic,6,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,P,,,,
fantastic,7,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,P,,,,
fast,120,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,P,,,,
fast,145,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,P,,,,
fast,116,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,P,,,,
fixed,541,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,P,,,,
fixed,629,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,P,,,,
fixed,473,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,P,,,,
good,1540,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,P,,,,
good,1857,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,P,,,,
good,993,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,P,,,,
great,348,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,P,,,,
great,891,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,P,,,,
great,1820,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,P,,,,
horrible,10,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
horrible,2,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
horrible,8,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
impressive,1,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,P,,,,
incorrect,63,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
incorrect,167,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
incorrect,60,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
nice,613,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,P,,,,
nice,706,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,P,,,,
nice,299,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,P,,,,
resolved,105,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,P,,,,
resolved,68,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,P,,,,
resolved,95,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,P,,,,
slow,88,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
slow,217,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
slow,79,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
warnings,1202,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
warnings,203,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
warnings,126,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,
works,455,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,P,,,,
works,449,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,P,,,,
works,416,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,P,,,,
wrong,249,2019-01-01T00:00:00Z,2020-03-27T00:00:00Z,N,,,,
wrong,452,2020-03-28T00:00:00Z,2021-05-01T00:00:00Z,N,,,,
wrong,247,2021-05-02T00:00:00Z,2022-11-01T00:00:00Z,N,,,,